Date,Name,Market Cap,Price,Circulating Supply,Symbol
17-07-2022,Avalanche,"$5,848,580,199.43",$20.61,"283,842,698",AVAX
17-07-2022,Uniswap,"$5,107,568,642.94",$6.9573,"734,135,451",UNI
17-07-2022,UNUS SED LEO,"$5,000,302,858.43",$5.2417,"953,954,130",LEO
17-07-2022,Wrapped Bitcoin,"$4,946,266,927.59","$20,792.92","237,882",WBTC
17-07-2022,Litecoin,"$3,941,804,801.63",$55.72,"70,741,369",LTC
18-07-2022,Bitcoin,"$429,412,153,274.10","$22,485.69","19,097,131",BTC
18-07-2022,Ethereum,"$191,975,962,096.46","$1,578.72","121,602,449",ETH
18-07-2022,Tether,"$65,881,601,523.82",$0.9998,"65,896,277,710",USDT
18-07-2022,USD Coin,"$54,782,196,399.29",$1.0001,"54,777,945,526",USDC
18-07-2022,BNB,"$43,249,792,275.79",$264.89,"163,276,975",BNB
18-07-2022,XRP,"$17,702,130,474.69",$0.3662,"48,343,101,197",XRP
18-07-2022,Binance USD,"$17,547,099,293.64",$0.9999,"17,547,224,379",BUSD
18-07-2022,Cardano,"$16,713,962,637.43",$0.4925,"33,934,048,406",ADA
18-07-2022,Solana,"$15,119,057,277.03",$43.75,"345,608,812",SOL
18-07-2022,Dogecoin,"$8,983,802,898.70",$0.06772,"132,670,764,300",DOGE
18-07-2022,Polkadot,"$7,588,783,273.50",$7.6842,"987,579,315",DOT
18-07-2022,Polygon,"$7,700,780,576.66",$0.9618,"8,006,803,853",MATIC
18-07-2022,Dai,"$7,242,306,768.00",$1.0006,"7,238,131,864",DAI
18-07-2022,Avalanche,"$6,837,965,887.36",$24.09,"283,854,173",AVAX
18-07-2022,Shiba Inu,"$6,589,034,153.74",$0.000012,"549,063,278,876,302",SHIB
18-07-2022,TRON,"$6,385,660,934.88",$0.06908,"92,441,691,378",TRX
18-07-2022,Uniswap,"$5,387,953,768.43",$7.3392,"734,135,451",UNI
18-07-2022,Wrapped Bitcoin,"$5,323,729,863.89","$22,422.10","237,432",WBTC
18-07-2022,UNUS SED LEO,"$5,172,432,638.62",$5.4221,"953,954,130",LEO
18-07-2022,Litecoin,"$4,147,769,307.14",$58.63,"70,749,306",LTC
19-07-2022,Bitcoin,"$446,690,803,766.24","$23,389.43","19,097,975",BTC
19-07-2022,Ethereum,"$187,650,624,167.51","$1,542.98","121,616,093",ETH
19-07-2022,Tether,"$65,872,333,238.97",$1.0001,"65,866,277,710",USDT
19-07-2022,USD Coin,"$54,720,683,139.10",$0.9999,"54,726,528,466",USDC
19-07-2022,BNB,"$43,370,248,284.54",$268.82,"161,337,261",BNB
19-07-2022,XRP,"$18,042,875,062.85",$0.3732,"48,343,101,197",XRP
19-07-2022,Binance USD,"$17,569,187,975.89",$1.0013,"17,547,224,379",BUSD
19-07-2022,Cardano,"$17,502,086,599.11",$0.5158,"33,934,048,406",ADA
19-07-2022,Solana,"$15,517,763,218.68",$44.90,"345,608,153",SOL
19-07-2022,Dogecoin,"$9,155,970,621.55",$0.06901,"132,670,764,300",DOGE
19-07-2022,Polkadot,"$7,705,665,028.48",$7.8026,"987,579,315",DOT
19-07-2022,Polygon,"$7,412,630,066.93",$0.9258,"8,006,803,853",MATIC
19-07-2022,Dai,"$7,279,081,218.88",$1.0001,"7,278,188,449",DAI
19-07-2022,Avalanche,"$7,021,834,967.99",$24.74,"283,857,227",AVAX
19-07-2022,Shiba Inu,"$6,686,594,885.84",$0.00001218,"549,063,278,876,302",SHIB
19-07-2022,TRON,"$6,391,512,590.41",$0.06914,"92,439,927,187",TRX
19-07-2022,Wrapped Bitcoin,"$5,555,042,473.64","$23,356.99","237,832",WBTC
19-07-2022,Uniswap,"$5,393,398,268.48",$7.3466,"734,135,451",UNI
19-07-2022,UNUS SED LEO,"$5,064,490,964.84",$5.3089,"953,954,130",LEO
19-07-2022,Litecoin,"$4,102,753,661.50",$57.98,"70,756,406",LTC
20-07-2022,Bitcoin,"$443,696,738,856.27","$23,231.73","19,098,737",BTC
20-07-2022,Ethereum,"$184,901,273,324.08","$1,520.20","121,629,513",ETH
20-07-2022,Tether,"$65,850,754,946.39",$1.0001,"65,846,277,710",USDT
20-07-2022,USD Coin,"$54,814,266,868.58",$0.9999,"54,819,012,646",USDC
20-07-2022,BNB,"$41,679,672,949.97",$258.34,"161,337,261",BNB
20-07-2022,Binance USD,"$17,556,282,635.65",$1.0005,"17,547,224,379",BUSD
20-07-2022,XRP,"$17,426,926,095.12",$0.3605,"48,343,101,197",XRP
20-07-2022,Cardano,"$16,573,944,657.11",$0.491,"33,752,565,071",ADA
20-07-2022,Solana,"$14,547,886,502.65",$42.09,"345,607,455",SOL
20-07-2022,Dogecoin,"$9,302,843,117.13",$0.07012,"132,670,764,300",DOGE
20-07-2022,Polkadot,"$7,371,766,844.13",$7.4645,"987,579,315",DOT
20-07-2022,Dai,"$7,291,287,012.45",$0.9991,"7,297,505,192",DAI
20-07-2022,Avalanche,"$6,698,770,275.64",$23.60,"283,873,648",AVAX
20-07-2022,Polygon,"$6,667,729,043.38",$0.8328,"8,006,803,853",MATIC
20-07-2022,Shiba Inu,"$6,547,641,546.76",$0.00001193,"549,063,278,876,302",SHIB
20-07-2022,TRON,"$6,249,326,436.68",$0.06761,"92,438,409,739",TRX
20-07-2022,Wrapped Bitcoin,"$5,508,097,973.85","$23,242.68","236,982",WBTC
20-07-2022,Uniswap,"$5,044,413,613.21",$6.8712,"734,135,451",UNI
20-07-2022,UNUS SED LEO,"$4,983,925,478.04",$5.2245,"953,954,130",LEO
20-07-2022,Litecoin,"$4,050,348,601.26",$57.24,"70,763,569",LTC
21-07-2022,Bitcoin,"$442,435,421,338.90","$23,164.63","19,099,612",BTC
21-07-2022,Ethereum,"$191,800,749,216.25","$1,576.75","121,643,128",ETH
21-07-2022,Tether,"$65,851,555,937.77",$1.0001,"65,846,277,711",USDT
21-07-2022,USD Coin,"$54,954,728,530.23",$1.0001,"54,950,208,767",USDC
21-07-2022,BNB,"$42,828,999,086.96",$265.46,"161,337,261",BNB
21-07-2022,XRP,"$17,743,651,633.38",$0.367,"48,343,101,197",XRP
21-07-2022,Binance USD,"$17,547,998,890.62",$1.0000,"17,547,224,379",BUSD
21-07-2022,Cardano,"$16,879,583,100.63",$0.5001,"33,752,565,071",ADA
21-07-2022,Solana,"$14,932,954,715.79",$43.19,"345,745,531",SOL
21-07-2022,Dogecoin,"$9,281,622,159.19",$0.06996,"132,670,764,300",DOGE
21-07-2022,Polkadot,"$7,435,729,800.33",$7.5292,"987,579,315",DOT
21-07-2022,Polygon,"$7,265,425,818.39",$0.9074,"8,006,803,853",MATIC
21-07-2022,Dai,"$7,285,881,395.60",$0.9999,"7,285,907,472",DAI
21-07-2022,Avalanche,"$7,109,387,709.62",$25.04,"283,876,735",AVAX
21-07-2022,Shiba Inu,"$6,594,323,758.94",$0.00001201,"549,063,278,876,302",SHIB
21-07-2022,TRON,"$6,288,674,283.24",$0.06803,"92,437,002,518",TRX
21-07-2022,Wrapped Bitcoin,"$5,483,949,053.32","$23,140.78","236,982",WBTC
21-07-2022,Uniswap,"$5,294,682,987.11",$7.2121,"734,135,451",UNI
21-07-2022,UNUS SED LEO,"$5,115,633,877.59",$5.3626,"953,954,130",LEO
21-07-2022,Litecoin,"$4,111,739,336.58",$58.10,"70,770,256",LTC
22-07-2022,Bitcoin,"$433,866,028,177.06","$22,714.98","19,100,437",BTC
22-07-2022,Ethereum,"$187,035,568,058.29","$1,537.41","121,656,657",ETH
22-07-2022,Tether,"$65,844,714,442.34",$1.0001,"65,841,277,711",USDT
22-07-2022,USD Coin,"$54,998,691,728.11",$1.0000,"54,997,737,667",USDC
22-07-2022,BNB,"$42,411,928,806.02",$262.88,"161,337,261",BNB
22-07-2022,Binance USD,"$17,534,191,882.02",$0.9993,"17,547,224,379",BUSD
22-07-2022,XRP,"$17,336,011,343.61",$0.3586,"48,343,101,197",XRP
22-07-2022,Cardano,"$16,422,232,145.84",$0.4839,"33,934,048,406",ADA
22-07-2022,Solana,"$14,044,360,902.31",$40.62,"345,762,636",SOL
22-07-2022,Dogecoin,"$8,963,661,596.74",$0.06756,"132,670,764,300",DOGE
22-07-2022,Dai,"$7,313,262,700.36",$0.9999,"7,313,639,086",DAI
22-07-2022,Polkadot,"$7,218,569,299.39",$7.3094,"987,579,315",DOT
22-07-2022,Polygon,"$6,833,333,622.39",$0.8534,"8,006,803,853",MATIC
22-07-2022,Avalanche,"$6,733,037,058.93",$23.72,"283,904,512",AVAX
22-07-2022,Shiba Inu,"$6,438,847,840.48",$0.00001173,"549,063,278,876,302",SHIB
22-07-2022,TRON,"$6,198,186,158.47",$0.06705,"92,435,591,802",TRX
22-07-2022,Wrapped Bitcoin,"$5,379,585,075.99","$22,700.39","236,982",WBTC
22-07-2022,UNUS SED LEO,"$5,139,737,195.22",$5.3878,"953,954,130",LEO
22-07-2022,Uniswap,"$5,075,018,443.48",$6.9129,"734,135,451",UNI
22-07-2022,Litecoin,"$3,976,003,117.85",$56.18,"70,777,469",LTC
23-07-2022,Bitcoin,"$429,122,209,145.36","$22,465.48","19,101,406",BTC
23-07-2022,Ethereum,"$188,503,496,052.19","$1,549.30","121,670,300",ETH
23-07-2022,Tether,"$65,843,625,428.06",$1.0000,"65,841,277,711",USDT
23-07-2022,USD Coin,"$55,089,683,676.33",$1.0000,"55,088,931,255",USDC
23-07-2022,BNB,"$41,861,049,913.34",$259.46,"161,337,261",BNB
23-07-2022,Cardano,"$17,462,510,199.16",$0.5174,"33,752,565,071",ADA
23-07-2022,Binance USD,"$17,532,051,741.19",$0.9991,"17,547,224,379",BUSD
23-07-2022,XRP,"$17,381,325,243.13",$0.3595,"48,343,101,197",XRP
23-07-2022,Solana,"$13,844,645,600.58",$40.04,"345,761,920",SOL
23-07-2022,Dogecoin,"$9,038,028,050.75",$0.06812,"132,670,764,300",DOGE
23-07-2022,Dai,"$7,384,170,458.43",$1.0002,"7,383,026,084",DAI
23-07-2022,Polkadot,"$7,240,442,638.27",$7.3315,"987,579,315",DOT
23-07-2022,Polygon,"$7,009,340,230.88",$0.8754,"8,006,803,853",MATIC
23-07-2022,Avalanche,"$6,713,326,207.05",$23.65,"283,909,520",AVAX
23-07-2022,Shiba Inu,"$6,378,215,855.35",$0.00001162,"549,063,278,876,302",SHIB
23-07-2022,TRON,"$6,189,361,033.82",$0.06696,"92,434,800,164",TRX
23-07-2022,Wrapped Bitcoin,"$5,327,923,933.96","$22,482.39","236,982",WBTC
23-07-2022,Uniswap,"$5,125,927,827.58",$6.9823,"734,135,451",UNI
23-07-2022,UNUS SED LEO,"$4,979,334,387.23",$5.2197,"953,954,130",LEO
23-07-2022,Litecoin,"$3,994,097,116.39",$56.43,"70,784,294",LTC
24-07-2022,Bitcoin,"$431,890,710,883.44","$22,609.16","19,102,462",BTC
24-07-2022,Ethereum,"$194,631,956,742.76","$1,599.48","121,684,775",ETH
24-07-2022,Tether,"$65,848,592,822.54",$1.0000,"65,846,277,710",USDT
24-07-2022,USD Coin,"$55,099,785,177.26",$1.0001,"55,095,163,750",USDC
24-07-2022,BNB,"$42,248,561,528.47",$261.86,"161,337,261",BNB
24-07-2022,Binance USD,"$17,567,977,533.57",$1.0012,"17,547,224,379",BUSD
24-07-2022,XRP,"$17,367,749,270.93",$0.3593,"48,343,101,197",XRP
24-07-2022,Cardano,"$17,342,549,221.34",$0.5138,"33,752,565,071",ADA
24-07-2022,Solana,"$14,183,906,920.53",$41.01,"345,893,386",SOL
24-07-2022,Dogecoin,"$8,985,046,174.94",$0.06772,"132,670,764,300",DOGE
24-07-2022,Dai,"$7,377,780,717.42",$0.9998,"7,379,349,711",DAI
24-07-2022,Polkadot,"$7,321,801,591.44",$7.4139,"987,579,315",DOT
24-07-2022,Polygon,"$7,056,102,025.81",$0.8813,"8,006,803,853",MATIC
24-07-2022,Avalanche,"$6,775,819,683.42",$23.87,"283,909,520",AVAX
24-07-2022,Shiba Inu,"$6,373,758,866.71",$0.00001161,"549,063,278,876,302",SHIB
24-07-2022,TRON,"$6,187,929,126.90",$0.06694,"92,434,390,515",TRX
24-07-2022,Uniswap,"$5,304,433,855.31",$7.2254,"734,135,451",UNI
24-07-2022,Wrapped Bitcoin,"$5,364,577,784.99","$22,637.06","236,982",WBTC
24-07-2022,UNUS SED LEO,"$4,961,755,249.08",$5.2013,"953,954,130",LEO
24-07-2022,Litecoin,"$4,140,345,126.30",$58.49,"70,792,431",LTC
25-07-2022,Bitcoin,"$408,078,695,877.98","$21,361.70","19,103,287",BTC
25-07-2022,Ethereum,"$175,898,851,084.40","$1,445.38","121,697,017",ETH
25-07-2022,Tether,"$65,850,377,989.73",$1.0001,"65,846,277,710",USDT
25-07-2022,USD Coin,"$55,002,566,512.27",$0.9997,"55,016,742,986",USDC
25-07-2022,BNB,"$39,551,586,360.04",$245.15,"161,337,261",BNB
25-07-2022,Binance USD,"$17,975,406,199.54",$1.0012,"17,953,727,130",BUSD
25-07-2022,XRP,"$16,306,869,205.01",$0.3373,"48,343,101,197",XRP
25-07-2022,Cardano,"$16,068,223,904.63",$0.4763,"33,739,028,516",ADA
25-07-2022,Solana,"$12,698,416,310.34",$36.71,"345,892,813",SOL
25-07-2022,Dogecoin,"$8,266,123,803.83",$0.06231,"132,670,764,300",DOGE
25-07-2022,Dai,"$7,354,381,795.69",$0.9993,"7,359,201,512",DAI
25-07-2022,Polkadot,"$6,685,153,680.13",$6.7692,"987,579,315",DOT
25-07-2022,Polygon,"$6,230,480,271.17",$0.7757,"8,031,803,943",MATIC
25-07-2022,Avalanche,"$5,955,306,657.64",$20.98,"283,914,855",AVAX
25-07-2022,TRON,"$5,902,299,094.17",$0.06386,"92,432,132,895",TRX
25-07-2022,Shiba Inu,"$5,902,721,335.44",$0.00001075,"549,063,278,876,302",SHIB
25-07-2022,Uniswap,"$5,193,874,114.58",$7.0901,"732,553,410",UNI
25-07-2022,Wrapped Bitcoin,"$5,053,460,915.51","$21,366.76","236,510",WBTC
25-07-2022,UNUS SED LEO,"$4,822,604,502.03",$5.0554,"953,954,130",LEO
25-07-2022,Litecoin,"$3,849,023,096.84",$54.37,"70,797,994",LTC
26-07-2022,Bitcoin,"$405,770,108,604.63","$21,239.75","19,104,275",BTC
26-07-2022,Ethereum,"$175,483,010,009.69","$1,441.81","121,710,489",ETH
26-07-2022,Tether,"$65,849,395,954.30",$1.0000,"65,846,277,709",USDT
26-07-2022,USD Coin,"$55,114,570,592.18",$1.0001,"55,106,755,651",USDC
26-07-2022,BNB,"$40,166,261,134.23",$248.96,"161,337,261",BNB
26-07-2022,Binance USD,"$17,788,262,264.01",$1.0015,"17,761,386,343",BUSD
26-07-2022,XRP,"$16,331,071,436.36",$0.3378,"48,343,101,197",XRP
26-07-2022,Cardano,"$15,867,807,805.62",$0.4676,"33,934,048,406",ADA
26-07-2022,Solana,"$12,518,295,028.05",$36.19,"345,896,665",SOL
26-07-2022,Dogecoin,"$8,293,527,878.36",$0.06251,"132,670,764,300",DOGE
26-07-2022,Dai,"$7,330,484,132.84",$1.0006,"7,326,306,197",DAI
26-07-2022,Polkadot,"$6,682,539,830.41",$6.7666,"987,579,315",DOT
26-07-2022,Polygon,"$6,266,760,976.93",$0.7802,"8,031,803,943",MATIC
26-07-2022,TRON,"$6,039,259,978.71",$0.06534,"92,430,186,096",TRX
26-07-2022,Shiba Inu,"$5,950,291,930.85",$0.00001084,"549,063,278,876,302",SHIB
26-07-2022,Avalanche,"$5,869,208,212.03",$20.67,"283,971,714",AVAX
26-07-2022,Wrapped Bitcoin,"$5,020,677,757.93","$21,228.17","236,510",WBTC
26-07-2022,Uniswap,"$4,855,046,598.19",$6.6276,"732,554,210",UNI
26-07-2022,UNUS SED LEO,"$4,849,879,314.76",$5.0840,"953,954,130",LEO
26-07-2022,Litecoin,"$3,808,695,636.98",$53.79,"70,806,531",LTC
27-07-2022,Bitcoin,"$438,095,993,233.22","$22,930.55","19,105,343",BTC
27-07-2022,Ethereum,"$199,168,822,141.52","$1,636.23","121,724,019",ETH
27-07-2022,Tether,"$65,864,311,290.14",$1.0003,"65,846,277,709",USDT
27-07-2022,USD Coin,"$55,097,211,800.38",$1.0001,"55,090,893,701",USDC
27-07-2022,BNB,"$43,803,772,187.36",$271.50,"161,337,261",BNB
27-07-2022,Binance USD,"$17,747,073,070.26",$0.998,"17,782,405,485",BUSD
27-07-2022,XRP,"$17,360,873,681.10",$0.3591,"48,343,101,197",XRP
27-07-2022,Cardano,"$17,232,465,275.52",$0.5106,"33,752,565,071",ADA
27-07-2022,Solana,"$13,947,675,591.36",$40.31,"346,028,786",SOL
27-07-2022,Dogecoin,"$8,891,667,873.31",$0.06702,"132,670,764,300",DOGE
27-07-2022,Polkadot,"$7,571,216,926.61",$7.6664,"987,579,315",DOT
27-07-2022,Dai,"$7,392,653,334.79",$0.9999,"7,392,937,386",DAI
27-07-2022,Polygon,"$7,194,053,411.23",$0.8957,"8,031,803,943",MATIC
27-07-2022,Avalanche,"$6,650,127,191.54",$23.42,"283,972,813",AVAX
27-07-2022,TRON,"$6,346,637,925.54",$0.06867,"92,428,625,017",TRX
27-07-2022,Shiba Inu,"$6,307,655,999.30",$0.00001149,"549,063,278,876,302",SHIB
27-07-2022,Uniswap,"$5,986,559,764.49",$8.0481,"743,845,900",UNI
27-07-2022,Wrapped Bitcoin,"$5,425,697,590.14","$22,940.65","236,510",WBTC
27-07-2022,UNUS SED LEO,"$4,942,915,918.55",$5.1815,"953,954,130",LEO
27-07-2022,Ethereum Classic,"$4,451,192,398.99",$32.72,"136,032,314",ETC
28-07-2022,Bitcoin,"$455,565,748,691.77","$23,843.89","19,106,187",BTC
28-07-2022,Ethereum,"$210,050,435,904.07","$1,725.47","121,735,328",ETH
28-07-2022,Tether,"$65,859,438,469.55",$1.0002,"65,846,277,708",USDT
28-07-2022,USD Coin,"$54,705,059,373.54",$1.0000,"54,703,850,325",USDC
28-07-2022,BNB,"$44,737,841,992.20",$277.29,"161,337,261",BNB
28-07-2022,XRP,"$18,050,137,973.03",$0.3734,"48,343,101,197",XRP
28-07-2022,Binance USD,"$17,814,377,208.11",$0.9989,"17,833,807,842",BUSD
28-07-2022,Cardano,"$17,419,281,356.25",$0.5133,"33,934,048,406",ADA
28-07-2022,Solana,"$14,825,668,370.91",$42.85,"346,028,141",SOL
28-07-2022,Dogecoin,"$9,168,635,568.07",$0.06911,"132,670,764,300",DOGE
28-07-2022,Polkadot,"$7,763,602,583.34",$7.8612,"987,579,315",DOT
28-07-2022,Polygon,"$7,518,677,541.05",$0.9361,"8,031,803,943",MATIC
28-07-2022,Dai,"$7,447,416,134.81",$0.999,"7,454,715,993",DAI
28-07-2022,Uniswap,"$6,907,441,582.82",$9.2738,"744,834,284",UNI
28-07-2022,Avalanche,"$6,883,742,268.28",$24.24,"284,016,776",AVAX
28-07-2022,Shiba Inu,"$6,507,185,583.05",$0.00001185,"549,063,278,876,302",SHIB
28-07-2022,TRON,"$6,447,353,735.44",$0.06976,"92,427,264,136",TRX
28-07-2022,Wrapped Bitcoin,"$5,643,397,887.44","$23,830.90","236,810",WBTC
28-07-2022,Ethereum Classic,"$5,536,482,630.98",$40.69,"136,050,607",ETC
28-07-2022,UNUS SED LEO,"$5,072,965,281.87",$5.3178,"953,954,130",LEO
29-07-2022,Bitcoin,"$454,837,507,676.20","$23,804.63","19,107,100",BTC
29-07-2022,Ethereum,"$210,313,498,731.76","$1,727.41","121,750,987",ETH
29-07-2022,Tether,"$65,954,484,239.93",$1.0003,"65,933,977,708",USDT
29-07-2022,USD Coin,"$54,596,569,310.22",$0.9997,"54,614,157,650",USDC
29-07-2022,BNB,"$47,425,624,149.65",$293.95,"161,337,261",BNB
29-07-2022,Binance USD,"$17,844,513,931.33",$0.9992,"17,858,623,534",BUSD
29-07-2022,XRP,"$17,822,893,715.83",$0.3687,"48,343,101,197",XRP
29-07-2022,Cardano,"$17,758,863,195.02",$0.5233,"33,934,048,406",ADA
29-07-2022,Solana,"$14,507,890,772.49",$41.93,"346,027,404",SOL
29-07-2022,Dogecoin,"$9,142,229,129.10",$0.06891,"132,670,764,300",DOGE
29-07-2022,Polkadot,"$8,083,916,827.06",$8.1856,"987,579,315",DOT
29-07-2022,Polygon,"$7,542,604,600.61",$0.9387,"8,034,803,943",MATIC
29-07-2022,Dai,"$7,479,241,333.77",$0.9991,"7,485,829,213",DAI
29-07-2022,Avalanche,"$6,972,213,440.41",$24.52,"284,320,603",AVAX
29-07-2022,Uniswap,"$6,718,191,916.16",$9.0197,"744,834,684",UNI
29-07-2022,Shiba Inu,"$6,454,630,567.39",$0.00001176,"549,063,278,876,302",SHIB
29-07-2022,TRON,"$6,404,164,489.29",$0.06929,"92,425,996,095",TRX
29-07-2022,Wrapped Bitcoin,"$5,639,896,170.86","$23,816.12","236,810",WBTC
29-07-2022,Ethereum Classic,"$5,525,390,801.82",$40.61,"136,061,573",ETC
29-07-2022,UNUS SED LEO,"$4,929,467,183.50",$5.1674,"953,954,130",LEO
30-07-2022,Bitcoin,"$452,020,722,098.64","$23,656.21","19,107,912",BTC
30-07-2022,Ethereum,"$206,508,772,876.12","$1,695.97","121,764,438",ETH
30-07-2022,Tether,"$66,076,050,872.90",$1.0003,"66,056,977,708",USDT
30-07-2022,USD Coin,"$54,450,310,040.21",$0.9999,"54,457,625,564",USDC
30-07-2022,BNB,"$46,390,292,373.49",$287.54,"161,337,261",BNB
30-07-2022,XRP,"$18,745,697,940.82",$0.3878,"48,343,101,197",XRP
30-07-2022,Binance USD,"$17,856,364,480.15",$0.9999,"17,858,623,534",BUSD
30-07-2022,Cardano,"$17,732,414,110.82",$0.5256,"33,739,028,516",ADA
30-07-2022,Solana,"$15,140,706,452.22",$43.76,"346,026,710",SOL
30-07-2022,Dogecoin,"$9,239,676,912.25",$0.06964,"132,670,764,300",DOGE
30-07-2022,Polkadot,"$8,106,606,130.95",$8.2086,"987,579,315",DOT
30-07-2022,Dai,"$7,469,296,483.25",$0.9994,"7,474,009,487",DAI
30-07-2022,Polygon,"$7,469,257,624.53",$0.9296,"8,034,803,943",MATIC
30-07-2022,Avalanche,"$6,888,705,283.12",$24.23,"284,322,654",AVAX
30-07-2022,Uniswap,"$6,524,921,893.62",$8.7599,"744,862,664",UNI
30-07-2022,Shiba Inu,"$6,542,610,633.75",$0.00001192,"549,063,278,876,302",SHIB
30-07-2022,TRON,"$6,390,581,699.93",$0.06914,"92,425,442,041",TRX
30-07-2022,Wrapped Bitcoin,"$5,600,520,856.96","$23,649.84","236,810",WBTC
30-07-2022,Ethereum Classic,"$5,322,359,387.27",$39.11,"136,079,651",ETC
30-07-2022,UNUS SED LEO,"$4,819,423,654.06",$5.0520,"953,954,130",LEO
31-07-2022,Bitcoin,"$445,941,074,223.03","$23,336.90","19,108,843",BTC
31-07-2022,Ethereum,"$204,771,722,888.53","$1,681.52","121,777,945",ETH
31-07-2022,Tether,"$66,219,690,038.41",$1.0003,"66,197,977,708",USDT
31-07-2022,USD Coin,"$54,455,842,443.43",$0.9998,"54,466,880,787",USDC
31-07-2022,BNB,"$45,751,935,452.53",$283.58,"161,337,261",BNB
31-07-2022,XRP,"$18,392,533,898.45",$0.3805,"48,343,101,197",XRP
31-07-2022,Binance USD,"$17,846,505,622.18",$0.9993,"17,858,623,534",BUSD
31-07-2022,Cardano,"$17,544,584,313.12",$0.517,"33,934,048,406",ADA
31-07-2022,Solana,"$14,677,221,207.36",$42.40,"346,159,212",SOL
31-07-2022,Dogecoin,"$9,057,728,540.12",$0.06827,"132,670,764,300",DOGE
31-07-2022,Polkadot,"$8,538,285,441.20",$8.6457,"987,579,315",DOT
31-07-2022,Dai,"$7,432,528,119.60",$0.9991,"7,439,213,459",DAI
31-07-2022,Polygon,"$7,458,425,920.58",$0.9283,"8,034,803,943",MATIC
31-07-2022,Avalanche,"$6,751,945,512.82",$23.75,"284,342,941",AVAX
31-07-2022,Shiba Inu,"$6,430,388,289.44",$0.00001171,"549,063,278,876,302",SHIB
31-07-2022,TRON,"$6,372,029,570.11",$0.06894,"92,425,025,011",TRX
31-07-2022,Uniswap,"$6,235,512,339.83",$8.3713,"744,865,064",UNI
31-07-2022,Wrapped Bitcoin,"$5,528,772,530.06","$23,346.87","236,810",WBTC
31-07-2022,Ethereum Classic,"$4,961,190,229.92",$36.45,"136,095,990",ETC
31-07-2022,UNUS SED LEO,"$4,772,346,139.25",$5.0027,"953,954,130",LEO
01-08-2022,Bitcoin,"$445,527,356,895.95","$23,314.20","19,109,700",BTC
01-08-2022,Ethereum,"$199,152,780,196.10","$1,635.20","121,791,397",ETH
01-08-2022,Tether,"$66,211,457,617.35",$1.0002,"66,197,977,707",USDT
01-08-2022,USD Coin,"$54,386,015,942.87",$0.9998,"54,394,862,132",USDC
01-08-2022,BNB,"$45,745,482,573.33",$283.54,"161,337,261",BNB
01-08-2022,XRP,"$18,369,217,305.40",$0.38,"48,343,101,197",XRP
01-08-2022,Binance USD,"$17,942,068,842.40",$1.0012,"17,920,782,348",BUSD
01-08-2022,Cardano,"$17,352,979,970.34",$0.5141,"33,752,565,071",ADA
01-08-2022,Solana,"$14,479,875,105.09",$41.79,"346,520,542",SOL
01-08-2022,Dogecoin,"$9,117,834,245.94",$0.06873,"132,670,764,300",DOGE
01-08-2022,Polkadot,"$8,092,256,920.33",$8.1940,"987,579,315",DOT
01-08-2022,Dai,"$7,449,418,578.98",$1.0001,"7,448,916,185",DAI
01-08-2022,Polygon,"$7,186,377,449.40",$0.8944,"8,034,803,943",MATIC
01-08-2022,Avalanche,"$6,727,284,386.26",$23.66,"284,352,747",AVAX
01-08-2022,Shiba Inu,"$6,587,015,628.27",$0.000012,"549,063,278,876,302",SHIB
01-08-2022,TRON,"$6,463,849,977.74",$0.06994,"92,423,473,587",TRX
01-08-2022,Uniswap,"$6,244,498,696.76",$8.3834,"744,865,464",UNI
01-08-2022,Wrapped Bitcoin,"$5,509,937,829.97","$23,267.33","236,810",WBTC
01-08-2022,UNUS SED LEO,"$4,935,466,160.47",$5.1737,"953,954,130",LEO
01-08-2022,Ethereum Classic,"$4,774,920,776.37",$35.08,"136,119,798",ETC
02-08-2022,Bitcoin,"$439,128,030,641.54","$22,978.12","19,110,706",BTC
02-08-2022,Ethereum,"$198,900,803,867.56","$1,632.95","121,804,929",ETH
02-08-2022,Tether,"$66,318,191,562.36",$1.0002,"66,307,627,907",USDT
02-08-2022,USD Coin,"$54,447,561,090.84",$0.9999,"54,451,131,470",USDC
02-08-2022,BNB,"$45,790,901,617.14",$283.82,"161,337,261",BNB
02-08-2022,XRP,"$17,984,627,629.67",$0.372,"48,343,101,197",XRP
02-08-2022,Binance USD,"$17,903,749,599.28",$0.9999,"17,905,176,113",BUSD
02-08-2022,Cardano,"$16,769,374,021.90",$0.4968,"33,752,565,071",ADA
02-08-2022,Solana,"$13,775,725,523.31",$39.75,"346,519,861",SOL
02-08-2022,Dogecoin,"$8,848,290,321.79",$0.06669,"132,670,764,300",DOGE
02-08-2022,Polkadot,"$8,755,813,115.19",$7.9390,"1,102,887,428",DOT
02-08-2022,Dai,"$7,390,718,162.21",$0.9997,"7,393,125,561",DAI
02-08-2022,Polygon,"$7,063,853,750.75",$0.8792,"8,034,803,943",MATIC
02-08-2022,Avalanche,"$6,501,447,349.97",$22.86,"284,389,618",AVAX
02-08-2022,Shiba Inu,"$6,467,873,022.53",$0.00001178,"549,063,278,876,302",SHIB
02-08-2022,TRON,"$6,319,158,465.99",$0.06837,"92,421,998,432",TRX
02-08-2022,Uniswap,"$6,174,417,858.59",$8.2900,"744,805,149",UNI
02-08-2022,Wrapped Bitcoin,"$5,439,730,445.48","$22,970.86","236,810",WBTC
