date,DIS
2016-03-19,34.17
2016-03-20,31.62
2016-03-21,42.33
2016-03-22,43.35
2016-03-23,41.82
2016-03-24,40.29
2016-03-25,34.68
2016-03-26,29.580000000000002
2016-03-27,39.78
2016-03-28,41.31
2016-03-29,45.39
2016-03-30,43.86
2016-03-31,44.88
2016-04-01,45.08
2016-04-02,34.3
2016-04-03,28.419999999999998
2016-04-04,42.14
2016-04-05,45.57
2016-04-06,41.65
2016-04-07,43.12
2016-04-08,42.63
2016-04-09,35.28
2016-04-10,31.849999999999998
2016-04-11,42.63
2016-04-12,43.12
2016-04-13,41.16
2016-04-14,44.589999999999996
2016-04-15,40.18
2016-04-16,32.339999999999996
2016-04-17,31.36
2016-04-18,41.16
2016-04-19,46.55
2016-04-20,43.61
2016-04-21,49.0
2016-04-22,48.019999999999996
2016-04-23,39.69
2016-04-24,32.83
2016-04-25,44.589999999999996
2016-04-26,47.53
2016-04-27,46.06
2016-04-28,46.06
2016-04-29,40.18
2016-04-30,31.36
2016-05-01,24.91
2016-05-02,32.33
2016-05-03,27.560000000000002
2016-05-04,30.740000000000002
2016-05-05,32.33
2016-05-06,28.62
2016-05-07,19.080000000000002
2016-05-08,22.790000000000003
2016-05-09,29.68
2016-05-10,53.0
2016-05-11,50.35
2016-05-12,33.92
2016-05-13,30.21
2016-05-14,21.200000000000003
2016-05-15,23.32
2016-05-16,27.560000000000002
2016-05-17,28.62
2016-05-18,30.21
2016-05-19,29.150000000000002
2016-05-20,28.62
2016-05-21,19.61
2016-05-22,21.73
2016-05-23,27.560000000000002
2016-05-24,28.62
2016-05-25,29.68
2016-05-26,28.62
2016-05-27,28.62
2016-05-28,18.55
2016-05-29,19.61
2016-05-30,24.380000000000003
2016-05-31,29.68
2016-06-01,42.84
2016-06-02,39.27
2016-06-03,34.17
2016-06-04,32.13
2016-06-05,30.09
2016-06-06,38.76
2016-06-07,42.33
2016-06-08,40.29
2016-06-09,38.76
2016-06-10,46.410000000000004
2016-06-11,31.62
2016-06-12,30.09
2016-06-13,41.82
2016-06-14,35.7
2016-06-15,51.0
2016-06-16,48.96
2016-06-17,43.86
2016-06-18,34.17
2016-06-19,37.230000000000004
2016-06-20,41.82
2016-06-21,39.27
2016-06-22,36.21
2016-06-23,37.74
2016-06-24,51.0
2016-06-25,36.72
2016-06-26,23.46
2016-06-27,45.39
2016-06-28,41.82
2016-06-29,38.76
2016-06-30,44.37
2016-07-01,36.0
2016-07-02,28.0
2016-07-03,28.8
2016-07-04,28.0
2016-07-05,36.800000000000004
2016-07-06,36.0
2016-07-07,32.4
2016-07-08,29.200000000000003
2016-07-09,30.8
2016-07-10,29.200000000000003
2016-07-11,35.6
2016-07-12,36.0
2016-07-13,36.800000000000004
2016-07-14,32.800000000000004
2016-07-15,34.4
2016-07-16,26.0
2016-07-17,32.0
2016-07-18,35.2
2016-07-19,35.6
2016-07-20,40.0
2016-07-21,36.800000000000004
2016-07-22,30.0
2016-07-23,30.8
2016-07-24,26.8
2016-07-25,34.0
2016-07-26,37.2
2016-07-27,36.800000000000004
2016-07-28,39.2
2016-07-29,36.4
2016-07-30,30.0
2016-07-31,31.200000000000003
2016-08-01,24.2
2016-08-02,29.04
2016-08-03,28.6
2016-08-04,30.36
2016-08-05,31.24
2016-08-06,23.76
2016-08-07,25.52
2016-08-08,28.6
2016-08-09,39.160000000000004
2016-08-10,44.0
2016-08-11,35.2
2016-08-12,29.04
2016-08-13,21.56
2016-08-14,23.32
2016-08-15,27.28
2016-08-16,28.16
2016-08-17,25.080000000000002
2016-08-18,24.2
2016-08-19,26.4
2016-08-20,22.44
2016-08-21,21.12
2016-08-22,23.76
2016-08-23,27.72
2016-08-24,30.36
2016-08-25,28.16
2016-08-26,29.04
2016-08-27,20.68
2016-08-28,24.64
2016-08-29,31.68
2016-08-30,27.28
2016-08-31,27.28
2016-09-01,35.04
2016-09-02,33.12
2016-09-03,27.84
2016-09-04,29.279999999999998
2016-09-05,28.32
2016-09-06,39.36
2016-09-07,36.48
2016-09-08,36.48
2016-09-09,37.44
2016-09-10,29.759999999999998
2016-09-11,34.08
2016-09-12,40.8
2016-09-13,38.4
2016-09-14,41.28
2016-09-15,41.76
2016-09-16,34.56
2016-09-17,32.64
2016-09-18,31.2
2016-09-19,40.32
2016-09-20,42.239999999999995
2016-09-21,48.0
2016-09-22,40.8
2016-09-23,36.0
2016-09-24,33.12
2016-09-25,33.12
2016-09-26,42.72
2016-09-27,44.16
2016-09-28,45.6
2016-09-29,38.4
2016-09-30,35.519999999999996
2016-10-01,33.6
2016-10-02,31.68
2016-10-03,41.28
2016-10-04,43.68
2016-10-05,48.0
2016-10-06,40.32
2016-10-07,45.6
2016-10-08,36.48
2016-10-09,36.96
2016-10-10,43.68
2016-10-11,44.16
2016-10-12,40.8
2016-10-13,41.76
2016-10-14,36.96
2016-10-15,32.64
2016-10-16,32.64
2016-10-17,37.92
2016-10-18,42.239999999999995
2016-10-19,45.12
2016-10-20,45.6
2016-10-21,39.36
2016-10-22,31.68
2016-10-23,38.879999999999995
2016-10-24,44.64
2016-10-25,42.239999999999995
2016-10-26,41.76
2016-10-27,46.08
2016-10-28,40.8
2016-10-29,32.16
2016-10-30,30.72
2016-10-31,43.199999999999996
2016-11-01,36.400000000000006
2016-11-02,33.040000000000006
2016-11-03,34.160000000000004
2016-11-04,33.6
2016-11-05,26.880000000000003
2016-11-06,25.200000000000003
2016-11-07,35.28
2016-11-08,34.160000000000004
2016-11-09,48.160000000000004
2016-11-10,56.00000000000001
2016-11-11,47.040000000000006
2016-11-12,32.480000000000004
2016-11-13,31.92
2016-11-14,36.96
2016-11-15,36.96
2016-11-16,40.88
2016-11-17,39.2
2016-11-18,33.6
2016-11-19,28.560000000000002
2016-11-20,28.000000000000004
2016-11-21,37.52
2016-11-22,40.32000000000001
2016-11-23,34.160000000000004
2016-11-24,32.480000000000004
2016-11-25,26.320000000000004
2016-11-26,28.000000000000004
2016-11-27,29.680000000000003
2016-11-28,34.160000000000004
2016-11-29,32.480000000000004
2016-11-30,35.28
2016-12-01,43.35
2016-12-02,45.9
2016-12-03,39.27
2016-12-04,39.27
2016-12-05,39.27
2016-12-06,50.49
2016-12-07,49.980000000000004
2016-12-08,49.47
2016-12-09,51.0
2016-12-10,35.7
2016-12-11,39.27
2016-12-12,45.9
2016-12-13,47.43
2016-12-14,44.88
2016-12-15,47.94
2016-12-16,46.92
2016-12-17,39.78
2016-12-18,32.13
2016-12-19,50.49
2016-12-20,46.410000000000004
2016-12-21,46.410000000000004
2016-12-22,40.8
2016-12-23,40.8
2016-12-24,34.68
2016-12-25,31.11
2016-12-26,36.72
2016-12-27,39.78
2016-12-28,46.92
2016-12-29,37.230000000000004
2016-12-30,38.76
2016-12-31,37.74
2017-01-01,37.74
2017-01-02,33.15
2017-01-03,39.78
2017-01-04,43.35
2017-01-05,48.96
2017-01-06,45.9
2017-01-07,34.17
2017-01-08,37.74
2017-01-09,43.86
2017-01-10,46.92
2017-01-11,46.410000000000004
2017-01-12,47.94
2017-01-13,41.31
2017-01-14,36.72
2017-01-15,37.230000000000004
2017-01-16,33.15
2017-01-17,43.35
2017-01-18,45.39
2017-01-19,40.8
2017-01-20,45.39
2017-01-21,37.230000000000004
2017-01-22,38.76
2017-01-23,40.29
2017-01-24,45.9
2017-01-25,51.0
2017-01-26,46.410000000000004
2017-01-27,42.84
2017-01-28,38.25
2017-01-29,33.660000000000004
2017-01-30,44.88
2017-01-31,46.410000000000004
2017-02-01,35.510000000000005
2017-02-02,40.28
2017-02-03,33.92
2017-02-04,23.32
2017-02-05,27.560000000000002
2017-02-06,38.690000000000005
2017-02-07,42.93
2017-02-08,46.64
2017-02-09,38.690000000000005
2017-02-10,31.8
2017-02-11,29.68
2017-02-12,24.380000000000003
2017-02-13,32.86
2017-02-14,32.86
2017-02-15,37.1
2017-02-16,32.33
2017-02-17,30.21
2017-02-18,25.44
2017-02-19,26.5
2017-02-20,29.68
2017-02-21,34.45
2017-02-22,33.39
2017-02-23,30.740000000000002
2017-02-24,31.270000000000003
2017-02-25,42.400000000000006
2017-02-26,53.0
2017-02-27,40.28
2017-02-28,36.57
2017-03-01,43.61
2017-03-02,36.26
2017-03-03,40.18
2017-03-04,34.79
2017-03-05,29.89
2017-03-06,34.79
2017-03-07,31.36
2017-03-08,34.79
2017-03-09,33.81
2017-03-10,49.0
2017-03-11,32.339999999999996
2017-03-12,30.38
2017-03-13,30.87
2017-03-14,33.81
2017-03-15,35.28
2017-03-16,37.24
2017-03-17,33.32
2017-03-18,31.36
2017-03-19,29.4
2017-03-20,38.71
2017-03-21,37.73
2017-03-22,35.769999999999996
2017-03-23,34.3
2017-03-24,35.28
2017-03-25,30.38
2017-03-26,27.93
2017-03-27,31.36
2017-03-28,36.75
2017-03-29,31.849999999999998
2017-03-30,37.73
2017-03-31,33.32
2017-04-01,35.42
2017-04-02,39.56
2017-04-03,38.18
2017-04-04,40.480000000000004
2017-04-05,37.260000000000005
2017-04-06,40.940000000000005
2017-04-07,43.24
2017-04-08,34.04
2017-04-09,32.660000000000004
2017-04-10,37.260000000000005
2017-04-11,41.86
2017-04-12,43.7
2017-04-13,43.24
2017-04-14,34.96
2017-04-15,32.2
2017-04-16,36.34
2017-04-17,39.1
2017-04-18,41.86
2017-04-19,45.080000000000005
2017-04-20,42.32
2017-04-21,44.620000000000005
2017-04-22,27.14
2017-04-23,31.28
2017-04-24,43.7
2017-04-25,46.0
2017-04-26,38.64
2017-04-27,41.4
2017-04-28,45.080000000000005
2017-04-29,34.5
2017-04-30,30.360000000000003
2017-05-01,29.279999999999998
2017-05-02,32.64
2017-05-03,35.04
2017-05-04,32.16
2017-05-05,31.68
2017-05-06,24.0
2017-05-07,26.88
2017-05-08,33.6
2017-05-09,38.879999999999995
2017-05-10,48.0
2017-05-11,34.08
2017-05-12,32.64
2017-05-13,24.0
2017-05-14,27.84
2017-05-15,32.64
2017-05-16,35.04
2017-05-17,32.16
2017-05-18,28.799999999999997
2017-05-19,29.279999999999998
2017-05-20,26.88
2017-05-21,24.96
2017-05-22,30.24
2017-05-23,29.279999999999998
2017-05-24,28.799999999999997
2017-05-25,28.799999999999997
2017-05-26,32.64
2017-05-27,25.439999999999998
2017-05-28,23.52
2017-05-29,26.4
2017-05-30,28.799999999999997
2017-05-31,29.759999999999998
2017-06-01,37.800000000000004
2017-06-02,44.550000000000004
2017-06-03,36.0
2017-06-04,34.65
2017-06-05,40.95
2017-06-06,38.25
2017-06-07,39.6
2017-06-08,45.0
2017-06-09,42.300000000000004
2017-06-10,31.5
2017-06-11,35.550000000000004
2017-06-12,36.45
2017-06-13,42.300000000000004
2017-06-14,40.050000000000004
2017-06-15,37.35
2017-06-16,40.95
2017-06-17,40.95
2017-06-18,40.050000000000004
2017-06-19,41.4
2017-06-20,38.25
2017-06-21,43.2
2017-06-22,38.25
2017-06-23,37.35
2017-06-24,35.1
2017-06-25,31.95
2017-06-26,37.35
2017-06-27,36.9
2017-06-28,43.65
2017-06-29,38.25
2017-06-30,37.35
2017-07-01,34.2
2017-07-02,37.800000000000004
2017-07-03,42.75
2017-07-04,36.0
2017-07-05,40.050000000000004
2017-07-06,45.0
2017-07-07,42.300000000000004
2017-07-08,34.2
2017-07-09,35.1
2017-07-10,38.25
2017-07-11,38.25
2017-07-12,41.4
2017-07-13,39.15
2017-07-14,35.550000000000004
2017-07-15,36.9
2017-07-16,39.15
2017-07-17,43.2
2017-07-18,38.25
2017-07-19,40.050000000000004
2017-07-20,43.2
2017-07-21,37.35
2017-07-22,36.45
2017-07-23,36.45
2017-07-24,43.2
2017-07-25,43.2
2017-07-26,38.7
2017-07-27,44.550000000000004
2017-07-28,45.0
2017-07-29,35.1
2017-07-30,38.25
2017-07-31,42.300000000000004
2017-08-01,29.580000000000002
2017-08-02,30.6
2017-08-03,29.580000000000002
2017-08-04,35.7
2017-08-05,26.52
2017-08-06,29.07
2017-08-07,26.52
2017-08-08,45.9
2017-08-09,51.0
2017-08-10,40.8
2017-08-11,32.13
2017-08-12,25.5
2017-08-13,27.03
2017-08-14,30.09
2017-08-15,34.68
2017-08-16,30.09
2017-08-17,27.54
2017-08-18,30.6
2017-08-19,26.52
2017-08-20,26.01
2017-08-21,28.560000000000002
2017-08-22,29.07
2017-08-23,31.11
2017-08-24,34.68
2017-08-25,30.09
2017-08-26,26.01
2017-08-27,29.07
2017-08-28,31.62
2017-08-29,29.07
2017-08-30,31.11
2017-08-31,34.68
2017-09-01,39.69
2017-09-02,33.32
2017-09-03,38.71
2017-09-04,33.32
2017-09-05,37.73
2017-09-06,41.65
2017-09-07,47.53
2017-09-08,46.55
2017-09-09,34.79
2017-09-10,34.79
2017-09-11,44.589999999999996
2017-09-12,48.019999999999996
2017-09-13,47.53
2017-09-14,40.18
2017-09-15,39.2
2017-09-16,32.83
2017-09-17,34.3
2017-09-18,47.53
2017-09-19,45.57
2017-09-20,48.019999999999996
2017-09-21,43.61
2017-09-22,44.1
2017-09-23,37.73
2017-09-24,43.61
2017-09-25,49.0
2017-09-26,49.0
2017-09-27,44.589999999999996
2017-09-28,43.61
2017-09-29,42.14
2017-09-30,36.26
2017-10-01,37.44
2017-10-02,39.36
2017-10-03,48.0
2017-10-04,46.559999999999995
2017-10-05,40.32
2017-10-06,41.28
2017-10-07,35.519999999999996
2017-10-08,37.92
2017-10-09,39.839999999999996
2017-10-10,43.68
2017-10-11,45.6
2017-10-12,48.0
2017-10-13,42.239999999999995
2017-10-14,33.6
2017-10-15,35.04
2017-10-16,44.64
2017-10-17,45.12
2017-10-18,45.6
2017-10-19,43.199999999999996
2017-10-20,39.36
2017-10-21,34.56
2017-10-22,34.56
2017-10-23,43.199999999999996
2017-10-24,45.6
2017-10-25,43.68
2017-10-26,44.16
2017-10-27,36.0
2017-10-28,34.08
2017-10-29,37.44
2017-10-30,44.16
2017-10-31,39.839999999999996
2017-11-01,42.84
2017-11-02,42.33
2017-11-03,39.78
2017-11-04,31.11
2017-11-05,34.68
2017-11-06,44.88
2017-11-07,48.96
2017-11-08,49.47
2017-11-09,51.0
2017-11-10,51.0
2017-11-11,37.74
2017-11-12,32.13
2017-11-13,40.8
2017-11-14,40.8
2017-11-15,39.78
2017-11-16,41.82
2017-11-17,42.33
2017-11-18,36.21
2017-11-19,35.7
2017-11-20,39.78
2017-11-21,40.29
2017-11-22,36.72
2017-11-23,29.07
2017-11-24,30.6
2017-11-25,34.17
2017-11-26,35.19
2017-11-27,41.31
2017-11-28,40.8
2017-11-29,43.35
2017-11-30,45.39
2017-12-01,30.5
2017-12-02,28.5
2017-12-03,24.5
2017-12-04,37.5
2017-12-05,33.0
2017-12-06,35.0
2017-12-07,33.5
2017-12-08,29.5
2017-12-09,26.5
2017-12-10,22.5
2017-12-11,34.5
2017-12-12,36.0
2017-12-13,32.5
2017-12-14,50.0
2017-12-15,38.5
2017-12-16,24.5
2017-12-17,27.0
2017-12-18,39.5
2017-12-19,33.0
2017-12-20,30.5
2017-12-21,29.5
2017-12-22,26.0
2017-12-23,21.5
2017-12-24,20.0
2017-12-25,24.0
2017-12-26,26.5
2017-12-27,31.5
2017-12-28,27.5
2017-12-29,25.5
2017-12-30,22.0
2017-12-31,23.5
2018-01-01,38.22
2018-01-02,41.65
2018-01-03,45.08
2018-01-04,39.2
2018-01-05,41.65
2018-01-06,34.79
2018-01-07,36.75
2018-01-08,44.1
2018-01-09,38.71
2018-01-10,41.65
2018-01-11,42.63
2018-01-12,44.589999999999996
2018-01-13,33.32
2018-01-14,38.22
2018-01-15,46.06
2018-01-16,39.2
2018-01-17,43.12
2018-01-18,40.67
2018-01-19,40.67
2018-01-20,44.1
2018-01-21,38.71
2018-01-22,40.67
2018-01-23,43.61
2018-01-24,48.51
2018-01-25,40.67
2018-01-26,38.22
2018-01-27,36.26
2018-01-28,35.28
2018-01-29,49.0
2018-01-30,43.61
2018-01-31,42.63
2018-02-01,39.75
2018-02-02,41.870000000000005
2018-02-03,33.39
2018-02-04,32.86
2018-02-05,51.410000000000004
2018-02-06,53.0
2018-02-07,47.17
2018-02-08,45.580000000000005
2018-02-09,47.17
2018-02-10,37.1
2018-02-11,32.86
2018-02-12,43.99
2018-02-13,40.28
2018-02-14,44.52
2018-02-15,38.160000000000004
2018-02-16,41.870000000000005
2018-02-17,37.1
2018-02-18,36.04
2018-02-19,37.63
2018-02-20,39.22
2018-02-21,39.22
2018-02-22,44.52
2018-02-23,42.400000000000006
2018-02-24,33.39
2018-02-25,36.57
2018-02-26,46.11
2018-02-27,49.29
2018-02-28,46.64
2018-03-01,46.529999999999994
2018-03-02,42.3
2018-03-03,36.66
2018-03-04,36.19
2018-03-05,44.65
2018-03-06,44.65
2018-03-07,47.0
2018-03-08,43.71
2018-03-09,45.12
2018-03-10,33.37
2018-03-11,39.48
2018-03-12,42.3
2018-03-13,44.65
2018-03-14,43.239999999999995
2018-03-15,40.89
2018-03-16,39.949999999999996
2018-03-17,32.9
2018-03-18,35.72
2018-03-19,45.589999999999996
2018-03-20,40.89
2018-03-21,40.89
2018-03-22,39.01
2018-03-23,37.129999999999995
2018-03-24,36.66
2018-03-25,37.599999999999994
2018-03-26,41.36
2018-03-27,39.01
2018-03-28,41.83
2018-03-29,42.3
2018-03-30,40.89
2018-03-31,36.66
2018-04-01,40.8
2018-04-02,41.28
2018-04-03,40.32
2018-04-04,38.4
2018-04-05,35.519999999999996
2018-04-06,39.839999999999996
2018-04-07,37.44
2018-04-08,34.56
2018-04-09,43.199999999999996
2018-04-10,39.36
2018-04-11,37.92
2018-04-12,41.28
2018-04-13,40.8
2018-04-14,36.96
2018-04-15,37.92
2018-04-16,40.32
2018-04-17,43.68
2018-04-18,46.559999999999995
2018-04-19,39.839999999999996
2018-04-20,44.16
2018-04-21,38.4
2018-04-22,42.239999999999995
2018-04-23,44.16
2018-04-24,40.32
2018-04-25,45.12
2018-04-26,42.72
2018-04-27,42.72
2018-04-28,33.6
2018-04-29,33.6
2018-04-30,48.0
2018-05-01,29.150000000000002
2018-05-02,29.700000000000003
2018-05-03,29.700000000000003
2018-05-04,27.500000000000004
2018-05-05,26.950000000000003
2018-05-06,24.200000000000003
2018-05-07,35.2
2018-05-08,45.650000000000006
2018-05-09,42.35
2018-05-10,38.5
2018-05-11,31.900000000000002
2018-05-12,29.150000000000002
2018-05-13,29.700000000000003
2018-05-14,30.250000000000004
2018-05-15,28.05
2018-05-16,33.550000000000004
2018-05-17,31.35
2018-05-18,31.900000000000002
2018-05-19,31.900000000000002
2018-05-20,32.45
2018-05-21,28.05
2018-05-22,29.700000000000003
2018-05-23,30.250000000000004
2018-05-24,29.700000000000003
2018-05-25,28.6
2018-05-26,30.800000000000004
2018-05-27,26.400000000000002
2018-05-28,26.400000000000002
2018-05-29,36.300000000000004
2018-05-30,55.00000000000001
2018-05-31,46.2
2018-06-01,45.1
2018-06-02,46.2
2018-06-03,36.300000000000004
2018-06-04,42.35
2018-06-05,42.900000000000006
2018-06-06,42.900000000000006
2018-06-07,41.25
2018-06-08,45.650000000000006
2018-06-09,40.7
2018-06-10,36.300000000000004
2018-06-11,38.5
2018-06-12,44.0
2018-06-13,53.35
2018-06-14,42.900000000000006
2018-06-15,41.25
2018-06-16,37.400000000000006
2018-06-17,41.800000000000004
2018-06-18,48.95
2018-06-19,42.900000000000006
2018-06-20,55.00000000000001
2018-06-21,40.7
2018-06-22,38.5
2018-06-23,31.900000000000002
2018-06-24,29.700000000000003
2018-06-25,34.650000000000006
2018-06-26,34.650000000000006
2018-06-27,39.6
2018-06-28,39.050000000000004
2018-06-29,40.150000000000006
2018-06-30,32.45
2018-07-01,40.04
2018-07-02,40.04
2018-07-03,41.08
2018-07-04,39.0
2018-07-05,46.800000000000004
2018-07-06,45.760000000000005
2018-07-07,38.480000000000004
2018-07-08,41.6
2018-07-09,44.72
2018-07-10,48.36
2018-07-11,50.440000000000005
2018-07-12,49.4
2018-07-13,46.800000000000004
2018-07-14,42.64
2018-07-15,42.64
2018-07-16,48.88
2018-07-17,49.4
2018-07-18,48.36
2018-07-19,50.96
2018-07-20,44.72
2018-07-21,41.08
2018-07-22,43.160000000000004
2018-07-23,47.84
2018-07-24,49.92
2018-07-25,45.24
2018-07-26,49.92
2018-07-27,52.0
2018-07-28,40.56
2018-07-29,43.68
2018-07-30,48.36
2018-07-31,43.160000000000004
2018-08-01,24.48
2018-08-02,25.439999999999998
2018-08-03,22.56
2018-08-04,25.439999999999998
2018-08-05,23.52
2018-08-06,27.36
2018-08-07,48.0
2018-08-08,40.32
2018-08-09,25.439999999999998
2018-08-10,24.0
2018-08-11,21.599999999999998
2018-08-12,23.04
2018-08-13,27.84
2018-08-14,26.4
2018-08-15,25.439999999999998
2018-08-16,24.0
2018-08-17,25.439999999999998
2018-08-18,25.439999999999998
2018-08-19,24.48
2018-08-20,27.84
2018-08-21,24.0
2018-08-22,25.439999999999998
2018-08-23,26.4
2018-08-24,23.04
2018-08-25,22.56
2018-08-26,24.0
2018-08-27,26.88
2018-08-28,25.439999999999998
2018-08-29,28.799999999999997
2018-08-30,23.04
2018-08-31,28.799999999999997
2018-09-01,29.120000000000005
2018-09-02,28.000000000000004
2018-09-03,40.88
2018-09-04,56.00000000000001
2018-09-05,43.68000000000001
2018-09-06,42.56
2018-09-07,42.00000000000001
2018-09-08,35.28
2018-09-09,29.680000000000003
2018-09-10,34.160000000000004
2018-09-11,33.6
2018-09-12,32.480000000000004
2018-09-13,31.360000000000003
2018-09-14,33.6
2018-09-15,37.52
2018-09-16,29.680000000000003
2018-09-17,34.160000000000004
2018-09-18,28.560000000000002
2018-09-19,31.360000000000003
2018-09-20,32.480000000000004
2018-09-21,34.720000000000006
2018-09-22,26.320000000000004
2018-09-23,25.76
2018-09-24,33.6
2018-09-25,35.84
2018-09-26,33.040000000000006
2018-09-27,33.6
2018-09-28,36.96
2018-09-29,29.120000000000005
2018-09-30,28.560000000000002
2018-10-01,50.6
2018-10-02,42.35
2018-10-03,47.300000000000004
2018-10-04,52.25000000000001
2018-10-05,46.75000000000001
2018-10-06,40.150000000000006
2018-10-07,41.25
2018-10-08,46.75000000000001
2018-10-09,52.25000000000001
2018-10-10,50.050000000000004
2018-10-11,50.6
2018-10-12,53.900000000000006
2018-10-13,39.6
2018-10-14,45.650000000000006
2018-10-15,55.00000000000001
2018-10-16,53.35
2018-10-17,47.85
2018-10-18,48.400000000000006
2018-10-19,52.25000000000001
2018-10-20,45.1
2018-10-21,46.2
2018-10-22,44.550000000000004
2018-10-23,50.6
2018-10-24,50.050000000000004
2018-10-25,48.95
2018-10-26,50.050000000000004
2018-10-27,44.550000000000004
2018-10-28,43.45
2018-10-29,50.050000000000004
2018-10-30,53.35
2018-10-31,48.95
2018-11-01,46.199999999999996
2018-11-02,39.0
2018-11-03,36.6
2018-11-04,37.8
2018-11-05,36.0
2018-11-06,39.0
2018-11-07,60.0
2018-11-08,55.8
2018-11-09,54.6
2018-11-10,36.6
2018-11-11,37.8
2018-11-12,41.4
2018-11-13,43.8
2018-11-14,42.6
2018-11-15,44.4
2018-11-16,39.6
2018-11-17,36.0
2018-11-18,33.6
2018-11-19,37.8
2018-11-20,40.8
2018-11-21,34.8
2018-11-22,32.4
2018-11-23,36.6
2018-11-24,34.8
2018-11-25,37.8
2018-11-26,39.6
2018-11-27,37.8
2018-11-28,42.6
2018-11-29,42.6
2018-11-30,38.4
2018-12-01,45.050000000000004
2018-12-02,42.93
2018-12-03,51.940000000000005
2018-12-04,48.760000000000005
2018-12-05,52.470000000000006
2018-12-06,49.29
2018-12-07,48.230000000000004
2018-12-08,36.04
2018-12-09,43.99
2018-12-10,50.88
2018-12-11,53.0
2018-12-12,47.17
2018-12-13,45.050000000000004
2018-12-14,49.29
2018-12-15,39.22
2018-12-16,46.64
2018-12-17,46.64
2018-12-18,47.7
2018-12-19,47.17
2018-12-20,43.99
2018-12-21,47.7
2018-12-22,37.63
2018-12-23,39.75
2018-12-24,49.82
2018-12-25,48.230000000000004
2018-12-26,50.88
2018-12-27,52.470000000000006
2018-12-28,46.64
2018-12-29,44.52
2018-12-30,46.64
2018-12-31,51.940000000000005
2019-01-01,48.97
2019-01-02,48.97
2019-01-03,50.739999999999995
2019-01-04,52.51
2019-01-05,51.919999999999995
2019-01-06,49.559999999999995
2019-01-07,56.64
2019-01-08,53.099999999999994
2019-01-09,59.0
2019-01-10,52.51
2019-01-11,55.459999999999994
2019-01-12,52.51
2019-01-13,44.25
2019-01-14,51.33
2019-01-15,52.51
2019-01-16,53.099999999999994
2019-01-17,50.15
2019-01-18,51.33
2019-01-19,44.839999999999996
2019-01-20,46.019999999999996
2019-01-21,47.79
2019-01-22,48.379999999999995
2019-01-23,48.97
2019-01-24,47.79
2019-01-25,51.33
2019-01-26,52.51
2019-01-27,46.61
2019-01-28,49.559999999999995
2019-01-29,50.739999999999995
2019-01-30,53.099999999999994
2019-01-31,54.87
2019-02-01,45.44
2019-02-02,51.2
2019-02-03,45.44
2019-02-04,58.24
2019-02-05,62.72
2019-02-06,64.0
2019-02-07,53.76
2019-02-08,45.44
2019-02-09,40.96
2019-02-10,44.160000000000004
2019-02-11,54.4
2019-02-12,48.64
2019-02-13,52.480000000000004
2019-02-14,49.92
2019-02-15,51.84
2019-02-16,50.56
2019-02-17,44.160000000000004
2019-02-18,46.72
2019-02-19,46.72
2019-02-20,46.08
2019-02-21,49.92
2019-02-22,51.84
2019-02-23,39.68
2019-02-24,44.160000000000004
2019-02-25,55.04
2019-02-26,48.64
2019-02-27,48.64
2019-02-28,48.64
2019-03-01,42.74999999999999
2019-03-02,41.61
2019-03-03,39.9
2019-03-04,42.18
2019-03-05,43.31999999999999
2019-03-06,42.18
2019-03-07,43.31999999999999
2019-03-08,45.029999999999994
2019-03-09,37.62
2019-03-10,38.19
2019-03-11,47.309999999999995
2019-03-12,48.449999999999996
2019-03-13,42.74999999999999
2019-03-14,41.61
2019-03-15,45.029999999999994
2019-03-16,38.76
2019-03-17,39.9
2019-03-18,45.599999999999994
2019-03-19,45.599999999999994
2019-03-20,56.99999999999999
2019-03-21,49.019999999999996
2019-03-22,43.31999999999999
2019-03-23,37.05
2019-03-24,39.9
2019-03-25,44.459999999999994
2019-03-26,45.599999999999994
2019-03-27,43.31999999999999
2019-03-28,44.459999999999994
2019-03-29,43.31999999999999
2019-03-30,35.339999999999996
2019-03-31,37.62
2019-04-01,31.96
2019-04-02,29.92
2019-04-03,27.880000000000003
2019-04-04,29.240000000000002
2019-04-05,26.520000000000003
2019-04-06,23.12
2019-04-07,24.48
2019-04-08,29.92
2019-04-09,31.28
2019-04-10,31.28
2019-04-11,32.64
2019-04-12,68.0
2019-04-13,28.560000000000002
2019-04-14,28.560000000000002
2019-04-15,39.440000000000005
2019-04-16,40.800000000000004
2019-04-17,38.760000000000005
2019-04-18,32.64
2019-04-19,27.200000000000003
2019-04-20,26.520000000000003
2019-04-21,25.16
2019-04-22,31.28
2019-04-23,33.32
2019-04-24,33.32
2019-04-25,36.04
2019-04-26,36.04
2019-04-27,31.28
2019-04-28,29.240000000000002
2019-04-29,53.040000000000006
2019-04-30,38.760000000000005
2019-05-01,48.1
2019-05-02,47.45
2019-05-03,42.9
2019-05-04,37.050000000000004
2019-05-05,35.75
2019-05-06,51.35
2019-05-07,48.1
2019-05-08,65.0
2019-05-09,53.300000000000004
2019-05-10,50.050000000000004
2019-05-11,37.050000000000004
2019-05-12,40.95
2019-05-13,48.1
2019-05-14,46.800000000000004
2019-05-15,44.2
2019-05-16,40.300000000000004
2019-05-17,40.300000000000004
2019-05-18,35.1
2019-05-19,32.5
2019-05-20,42.9
2019-05-21,42.25
2019-05-22,48.1
2019-05-23,38.35
2019-05-24,36.4
